0.0,0.539931034483
1.0,0.563161290323
0.0,0.583783783784
1.0,0.639054545455
0.0,0.615655172414
1.0,0.959466666667
1.0,0.595272727273
0.0,0.472769230769
0.0,0.0158181818182
1.0,0.575333333333
0.0,0.608888888889
1.0,0.613719298246
0.0,0.60087804878
0.0,0.447365853659
1.0,0.0474222222222
0.0,0.46352
1.0,0.595487179487
0.0,0.607623529412
0.0,0.578307692308
0.0,0.480615384615
0.0,0.659904761905
0.0,0.0324615384615
0.0,0.500137931034
0.0,0.0358918918919
1.0,0.686292682927
1.0,0.617333333333
0.0,0.00584615384615
0.0,0.427529411765
1.0,0.777421052632
1.0,0.893409090909
1.0,0.965777777778
0.0,0.47284375
0.0,0.493563636364
1.0,0.831038961039
0.0,0.383411764706
0.0,0.510095238095
1.0,0.629744186047
1.0,0.673578947368
0.0,0.538
0.0,0.011
0.0,0.524066666667
1.0,0.60976
1.0,0.640337662338
1.0,0.597415384615
1.0,0.0497142857143
0.0,0.486181818182
1.0,0.554234042553
0.0,0.570047619048
1.0,0.5835
0.0,0.464470588235
1.0,0.70805
1.0,0.858714285714
0.0,0.630428571429
0.0,0.48508
1.0,0.646666666667
1.0,0.72
1.0,0.693441860465
0.0,0.385157894737
1.0,0.599789473684
1.0,0.5162
1.0,0.774384615385
0.0,0.553166666667
1.0,0.6348
0.0,0.605448275862
0.0,0.54
0.0,0.532769230769
1.0,0.477623762376
0.0,0.01240625
0.0,0.0729696969697
0.0,0.0592142857143
1.0,0.597791044776
0.0,0.511833333333
0.0,0.0481428571429
0.0,0.048
0.0,0.509675
1.0,0.586774193548
1.0,0.553857142857
1.0,0.676078431373
1.0,0.595333333333
1.0,0.659490909091
0.0,0.594113636364
0.0,0.446081081081
0.0,0.524103896104
1.0,0.692533333333
0.0,0.365794285714
1.0,0.59448
1.0,0.610698412698
1.0,0.675548387097
1.0,0.662962962963
1.0,0.609882352941
0.0,0.459684210526
1.0,0.70725
0.0,0.6184
1.0,0.59208
1.0,0.618266666667
1.0,0.844666666667
0.0,0.60325
1.0,0.60662295082
0.0,0.551175
1.0,0.685217391304
0.0,0.447653846154
0.0,0.532405405405
1.0,0.644829268293
1.0,0.62524137931
1.0,0.676426229508
0.0,0.6272
1.0,0.8005
0.0,0.602533333333
1.0,0.6303
0.0,0.617483870968
1.0,0.6165
0.0,0.0273333333333
0.0,0.482727272727
1.0,0.689333333333
1.0,0.7715
0.0,0.473407407407
0.0,0.507526315789
1.0,0.634755102041
1.0,0.637648648649
1.0,0.610585365854
0.0,0.551
0.0,0.42980952381
1.0,0.641366666667
0.0,0.591225806452
1.0,0.506
0.0,0.00763636363636
1.0,0.530941176471
1.0,0.678411764706
0.0,0.012
1.0,0.570263157895
0.0,0.619384615385
0.0,0.566231884058
0.0,0.0408888888889
0.0,0.545247058824
1.0,0.66175
0.0,0.447771428571
1.0,0.775866666667
0.0,0.0469166666667
0.0,0.496956521739
1.0,0.682454545455
0.0,0.453545454545
0.0,0.0106315789474
0.0,0.536592592593
0.0,0.55562962963
0.0,0.0170491803279
1.0,0.840833333333
0.0,0.500526315789
1.0,0.584051282051
1.0,0.611346938776
0.0,0.02184
1.0,0.616
0.0,0.566307692308
0.0,0.575605263158
0.0,0.4525
0.0,0.0728125
0.0,0.563605263158
0.0,0.563368421053
0.0,0.0698510638298
1.0,0.629298245614
0.0,0.444461538462
1.0,0.75193220339
0.0,0.688912621359
0.0,0.4658
0.0,0.139297297297
1.0,0.848711111111
0.0,0.00444444444444
1.0,0.879058823529
1.0,0.612484848485
0.0,0.5404
1.0,0.646120481928
1.0,0.7976
0.0,0.0189
1.0,0.744227848101
0.0,0.0412307692308
0.0,0.522909090909
1.0,0.0240909090909
1.0,0.792301369863
0.0,0.548444444444
0.0,0.596690265487
0.0,0.0611666666667
1.0,0.710139534884
1.0,0.605935483871
1.0,0.565483870968
1.0,0.8253
0.0,0.494795698925
0.0,0.0626111111111
1.0,0.833063829787
1.0,0.656684210526
1.0,0.762347826087
1.0,0.6845
0.0,0.0232352941176
1.0,0.643485714286
0.0,0.0184523809524
1.0,0.854579710145
1.0,0.75444
0.0,0.606451612903
1.0,0.666463157895
1.0,0.633065217391
0.0,0.397428571429
0.0,0.54975
0.0,0.589555555556
0.0,0.511565217391
1.0,0.691967741935
0.0,0.115802469136
1.0,0.58690625
1.0,0.575481481481
0.0,0.5904
1.0,0.611076923077
0.0,0.515137254902
1.0,0.831442622951
0.0,0.140071428571
1.0,0.566196721311
0.0,0.0353617021277
1.0,0.652666666667
1.0,0.583052631579
1.0,0.825222222222
0.0,0.101
0.0,0.420244897959
0.0,0.615878787879
0.0,0.460786885246
1.0,0.667
1.0,0.55271875
0.0,0.606740740741
1.0,0.678428571429
1.0,0.614307692308
0.0,0.489142857143
0.0,0.00672727272727
0.0,0.619894736842
1.0,0.588916666667
1.0,0.639258064516
0.0,0.0270707070707
1.0,0.836292134831
1.0,0.585272727273
1.0,0.608657142857
1.0,0.928933333333
1.0,0.625476190476
0.0,0.00817142857143
1.0,0.608692307692
1.0,0.6248
1.0,0.536685714286
1.0,0.46928125
1.0,0.641176470588
0.0,0.433066666667
1.0,0.626060606061
1.0,0.723111111111
0.0,0.624529411765
